CsvFile,GeneratedSql,StagingTable,ProductionTable,UpsertKey
vendor_master.csv,vendor_master.sql,stg_vendor,ap_vendor,vendor_code
customer_master.csv,customer_master.sql,stg_customer,ar_customer,customer_code
payment_term_master.csv,payment_term_master.sql,stg_payment_term,md_payment_term,payment_term_code
item_master.csv,item_master.sql,stg_item,inv_item,item_code
unit_master.csv,unit_master.sql,stg_unit,md_unit,unit_code
warehouse_master.csv,warehouse_master.sql,stg_warehouse,inv_warehouse,warehouse_code
location_master.csv,location_master.sql,stg_location,inv_location,location_code
vendor_group_master.csv,vendor_group_master.sql,stg_vendor_group,md_vendor_group,vendor_group_code
purchase_type_master.csv,purchase_type_master.sql,stg_purchase_type,md_purchase_type,purchase_type_code
customer_group_master.csv,customer_group_master.sql,stg_customer_group,md_customer_group,customer_group_code
price_list_master.csv,price_list_master.sql,stg_price_list,so_price_list,price_list_code
chart_of_account_master.csv,chart_of_account_master.sql,stg_coa,gl_account,account_code
tax_master.csv,tax_master.sql,stg_tax,md_tax,tax_code
withholding_tax_master.csv,withholding_tax_master.sql,stg_wht,md_withholding_tax,wht_code
bom_header_master.csv,bom_header_master.sql,stg_bom_header,mfg_bom_header,bom_code
bom_detail_master.csv,bom_detail_master.sql,stg_bom_detail,mfg_bom_detail,bom_code+item_code
work_center_master.csv,work_center_master.sql,stg_work_center,mfg_work_center,work_center_code
machine_master.csv,machine_master.sql,stg_machine,mfg_machine,machine_code
resource_master.csv,resource_master.sql,stg_resource,mfg_resource,resource_code
currency_master.csv,currency_master.sql,stg_currency,md_currency,currency_code
department_master.csv,department_master.sql,stg_department,md_department,department_code
cost_center_master.csv,cost_center_master.sql,stg_cost_center,md_cost_center,cost_center_code
